created_at,updated_at,id,parent_category_id,language_id,name,code
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100003913,100000167,1,Belt Buckles,000003913
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000169,100000167,1,Belts,000000169
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005443,100000167,1,Bridal Accessories,000005443
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005446,100005443,1,Bridal Veils,000005446
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006985,100000167,1,Button Studs,000006985
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006984,100000167,1,Collar Stays,000006984
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000193,100000167,1,Cufflinks,000000193
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005114,100000167,1,Decorative Fans,000005114
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006238,100000167,1,Earmuffs,000006238
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000170,100000167,1,Gloves & Mittens,000000170
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000171,100000167,1,Hair Accessories,000000171
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100008451,100000171,1,Hair Bun & Volume Shapers,000008451
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100002477,100000171,1,Hair Combs,000002477
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100004057,100000171,1,Hair Extensions,000004057
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100001948,100000171,1,Hair Forks & Sticks,000001948
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006183,100000171,1,Hair Nets,000006183
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100502988,100000171,1,Hair Pins,000502988
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100543646,100502988,1,Barrettes,000543646
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100543645,100502988,1,Hair Claws & Clips,000543645
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100543644,100502988,1,Hair Pins,000543644
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005915,100000171,1,Hair Wreaths,000005915
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100001662,100000171,1,Headbands,000001662
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100001483,100000171,1,Ponytail Holders,000001483
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005914,100000171,1,Tiaras,000005914
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007305,100000171,1,Wig Accessories,000007305
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007307,100007305,1,Wig Caps,000007307
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007306,100007305,1,Wig Glue & Tape,000007306
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000181,100000171,1,Wigs,000000181
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007133,100000167,1,Hand Muffs,000007133
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005207,100000167,1,Handkerchiefs,000005207
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000173,100000167,1,Hats,000000173
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100002020,100000167,1,Headwear,000002020
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007054,100002020,1,Fascinators,000007054
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100001922,100002020,1,Headdresses,000001922
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005939,100002020,1,Turbans,000005939
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005941,100000167,1,Leg Warmers,000005941
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006268,100000167,1,Leis,000006268
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100502987,100000167,1,Maternity Belts & Support Bands,000502987
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007230,100000167,1,Neck Gaiters,000007230
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000176,100000167,1,Neckties,000000176
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100004179,100000167,1,Pinback Buttons,000004179
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100499972,100000167,1,Sashes,000499972
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000177,100000167,1,Scarves & Shawls,000000177
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100543673,100000177,1,Scarves,000543673
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100543674,100000177,1,Shawls,000543674
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000178,100000167,1,Sunglasses,000000178
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000179,100000167,1,Suspenders,000000179
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000180,100000167,1,Tie Clips,000000180
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005390,100000167,1,Traditional Clothing Accessories,000005390
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005687,100005390,1,Obis,000005687
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005685,100005390,1,Tabi Socks,000005685
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100001893,100000167,1,Wristbands,000001893
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000184,100000166,1,Costumes & Accessories,000000184
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005192,100000184,1,Costume Accessories,000005192
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007304,100005192,1,Bald Caps,000007304
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100008017,100005192,1,Costume Accessory Sets,000008017
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005907,100005192,1,Costume Capes,000005907
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100008200,100005192,1,Costume Gloves,000008200
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005426,100005192,1,Costume Hats,000005426
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100500118,100005192,1,Costume Special Effects,000500118
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100500008,100005192,1,Costume Tobacco Products,000500008
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100008018,100005192,1,Pretend Jewelry,000008018
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005387,100000184,1,Costume Shoes,000005387
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005193,100000184,1,Costumes,000005193
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005194,100000184,1,Masks,000005194
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006552,100000166,1,Handbag & Wallet Accessories,000006552
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006460,100006552,1,Checkbook Covers,000006460
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000175,100006552,1,Keychains,000000175
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006277,100006552,1,Lanyards,000006277
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005841,100006552,1,Wallet Chains,000005841
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006551,100000166,1,Handbags,000006551
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006170,100006551,1,Badge & Pass Holders,000006170
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006169,100006551,1,Business Card Cases,000006169
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100003032,100006551,1,Handbags,000003032
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100002668,100006551,1,Wallets & Money Clips,000002668
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000188,100000166,1,Jewelry,000000188
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000189,100000188,1,Anklets,000000189
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000190,100000188,1,Body Jewelry,000000190
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000191,100000188,1,Bracelets,000000191
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000197,100000188,1,Brooches & Lapel Pins,000000197
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000192,100000188,1,Charms & Pendants,000000192
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000194,100000188,1,Earrings,000000194
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006463,100000188,1,Jewelry Sets,000006463
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000196,100000188,1,Necklaces,000000196
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000200,100000188,1,Rings,000000200
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005122,100000188,1,Watch Accessories,000005122
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005123,100005122,1,Watch Bands,000005123
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007471,100005122,1,Watch Stickers & Decals,000007471
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006870,100005122,1,Watch Winders,000006870
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000201,100000188,1,Watches,000000201
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100001933,100000166,1,Shoe Accessories,000001933
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005567,100001933,1,Boot Liners,000005567
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007078,100001933,1,Gaiters,000007078
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005385,100001933,1,Shoe Covers,000005385
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100001856,100001933,1,Shoelaces,000001856
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100002427,100001933,1,Spurs,000002427
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000187,100000166,1,Shoes,000000187
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000008,null,1,Arts & Entertainment,000000008
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100499969,100000008,1,Event Tickets,000499969
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005710,100000008,1,Hobbies & Creative Arts,000005710
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000016,100005710,1,Arts & Crafts,000000016
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505370,100000016,1,Art & Craft Kits,000505370
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505374,100505370,1,Candle Making Kits,000505374
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100004778,100505370,1,Drawing & Painting Kits,000004778
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006382,100505370,1,Fabric Repair Kits,000006382
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006989,100505370,1,Incense Making Kits,000006989
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100502979,100505370,1,Jewelry Making Kits,000502979
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006829,100505370,1,Mosaic Kits,000006829
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007096,100505370,1,Needlecraft Kits,000007096
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100503758,100505370,1,Scrapbooking & Stamping Kits,000503758
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100004986,100505370,1,Toy Craft Kits,000004986
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505372,100000016,1,Art & Crafting Materials,000505372
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000024,100505372,1,Art & Craft Paper,000000024
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505399,100000024,1,Cardstock & Scrapbooking Paper,000505399
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100543510,100505399,1,Cardstock,000543510
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100543511,100505399,1,Scrapbooking Paper,000543511
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100002532,100000024,1,Construction Paper,000002532
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100008168,100000024,1,Craft Foil,000008168
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505400,100000024,1,Drawing & Painting Paper,000505400
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100002967,100000024,1,Origami Paper,000002967
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006110,100000024,1,Transfer Paper,000006110
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100002741,100000024,1,Vellum Paper,000002741
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505380,100505372,1,Craft Fasteners & Closures,000505380
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100004226,100505380,1,Buttons & Snaps,000004226
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505408,100505380,1,Clasps & Hooks,000505408
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505409,100505380,1,Eyelets & Grommets,000505409
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006145,100505380,1,Hook and Loop Fasteners,000006145
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100500056,100505380,1,Zipper Pulls,000500056
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100004174,100505380,1,Zippers,000004174
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505378,100505372,1,Craft Paint,000505378
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505417,100505378,1,Art & Craft Paint,000505417
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100500094,100505378,1,Art Fixatives,000500094
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505416,100505378,1,Art Ink,000505416
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100499879,100505378,1,Ceramic & Pottery Glazes,000499879
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505415,100505378,1,Craft Dyes,000505415
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505414,100505378,1,Ink Pads,000505414
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006558,100505378,1,Paint Mediums,000006558
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505381,100505372,1,Craft Shapes & Bases,000505381
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006117,100505381,1,Craft Foam & Styrofoam,000006117
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505404,100505381,1,Craft Wood & Shapes,000505404
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505403,100505381,1,Papier Mache Shapes,000505403
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100504419,100505381,1,Wreath & Floral Frames,000504419
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505376,100505372,1,Crafting Adhesives & Magnets,000505376
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100503745,100505376,1,Craft & Office Glue,000503745
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000036,100505376,1,Craft Magnets,000000036
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505419,100505376,1,Decorative Tape,000505419
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007192,100505376,1,Floral Tape,000007192
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006418,100505376,1,Fusible Tape,000006418
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505382,100505372,1,Crafting Fibers,000505382
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006540,100505382,1,Jewelry & Beading Cord,000006540
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000049,100505382,1,Thread & Floss,000000049
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006140,100505382,1,Unspun Fiber,000006140
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100002669,100505382,1,Yarn,000002669
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505377,100505372,1,Crafting Wire,000505377
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005062,100505377,1,Craft Pipe Cleaners,000005062
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505418,100505377,1,Floral Wire,000505418
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006102,100505377,1,Jewelry & Beading Wire,000006102
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505379,100505372,1,Embellishments & Trims,000505379
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006955,100505379,1,Appliques & Patches,000006955
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000032,100505379,1,Beads,000000032
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505413,100505379,1,Bows & Yo-Yos,000505413
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100004054,100505379,1,Decorative Stickers,000004054
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006146,100505379,1,Elastic,000006146
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505411,100505379,1,Feathers,000505411
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005996,100505379,1,Jewelry Findings,000005996
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000198,100505379,1,Loose Stones,000000198
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005982,100505379,1,Rhinestones & Flatbacks,000005982
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505412,100505379,1,Ribbons & Trim,000505412
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505410,100505379,1,Sequins & Glitter,000505410
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100001927,100505379,1,Sew-in Labels,000001927
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006121,100505372,1,Embossing Powder,000006121
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006142,100505372,1,Filling & Padding Material,000006142
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505407,100006142,1,Batting & Stuffing,000505407
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505406,100006142,1,Filling Pellets,000505406
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505405,100006142,1,Pillow Forms,000505405
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505383,100505372,1,Leather & Vinyl,000505383
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000044,100505372,1,Pottery & Sculpting Materials,000000044
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100003692,100000044,1,Clay & Modeling Dough,000003692
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100543628,100003692,1,Clay,000543628
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100543629,100003692,1,Modeling Dough,000543629
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505401,100000044,1,Papier Mache Mixes,000505401
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505804,100000044,1,Plaster Gauze,000505804
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505402,100000044,1,Pottery Slips,000505402
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505375,100505372,1,Raw Candle Wax,000505375
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505384,100505372,1,Textiles,000505384
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505397,100505384,1,Crafting Canvas,000505397
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505398,100505397,1,Needlecraft Canvas,000505398
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000019,100505397,1,Painting Canvas,000000019
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006144,100505397,1,Plastic Canvas,000006144
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000047,100505384,1,Fabric,000000047
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007076,100505384,1,Interfacing,000007076
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505396,100505384,1,Printable Fabric,000505396
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007403,100505372,1,Wick Tabs,000007403
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007402,100505372,1,Wicks,000007402
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100504643,100000016,1,Art & Crafting Tool Accessories,000504643
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100232168,100504643,1,Craft Knife Blades,000232168
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100004580,100504643,1,Craft Machine Cases & Covers,000004580
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505286,100504643,1,Sewing Machine Extension Tables,000505286
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005120,100504643,1,Sewing Machine Feet,000005120
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100503348,100504643,1,Sewing Machine Replacement Parts,000503348
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006136,100504643,1,Spinning Wheel Accessories,000006136
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100499918,100504643,1,Stamp Blocks,000499918
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100504639,100000016,1,Art & Crafting Tools,000504639
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006152,100504639,1,Blocking Mats,000006152
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006151,100504639,1,Blocking Wires,000006151
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505391,100504639,1,Color Mixing Tools,000505391
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100001653,100505391,1,Palette Knives,000001653
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100001719,100505391,1,Palettes,000001719
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100504640,100504639,1,Craft Cutting & Embossing Tools,000504640
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100504641,100504640,1,Craft & Office Scissors,000504641
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100504642,100504640,1,Craft Cutters & Embossers,000504642
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005136,100504640,1,Craft Knives,000005136
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006119,100504640,1,Craft Scoring Tools,000006119
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100007340,100504640,1,Embossing Heat Tools,000007340
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006122,100504640,1,Embossing Pens & Styluses,000006122
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006161,100504640,1,Seam Rippers,000006161
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006447,100504640,1,Thread & Yarn Cutters,000006447
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505386,100504639,1,Craft Decoration Makers,000505386
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505392,100504639,1,Craft Measuring & Marking Tools,000505392
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000018,100505392,1,Art Brushes,000000018
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006126,100505392,1,Brayer Rollers,000006126
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100004032,100505392,1,Decorative Stamps,000004032
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100003083,100505392,1,Drafting Compasses,000003083
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006125,100505392,1,Screen Printing Squeegees,000006125
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005883,100505392,1,Stencil Machines,000005883
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100002671,100505392,1,Stencils & Die Cuts,000002671
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006160,100505392,1,Stitch Markers & Counters,000006160
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006157,100505392,1,Textile Art Gauges & Rulers,000006157
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505420,100505392,1,Wood Burning Tools,000505420
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005137,100504639,1,Cutting Mats,000005137
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006150,100504639,1,Dress Forms,000006150
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006133,100504639,1,Felting Pads & Mats,000006133
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006158,100504639,1,Frames,000006158
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100004073,100504639,1,Glue Guns,000004073
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005921,100504639,1,Light Boxes,000005921
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505393,100504639,1,Needles & Hooks,000505393
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006127,100505393,1,Crochet Hooks,000006127
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100005992,100505393,1,Hand-Sewing Needles,000005992
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006139,100505393,1,Knitting Needles,000006139
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006168,100505393,1,Latch & Locker Hooks,000006168
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100004579,100505393,1,Sewing Machine Needles,000004579
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006101,100504639,1,Safety Pins,000006101
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006159,100504639,1,Straight Pins,000006159
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505388,100504639,1,Textile Craft Machines,000505388
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006134,100505388,1,Felting Needles & Machines,000006134
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505422,100505388,1,Hand Looms,000505422
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505421,100505388,1,Mechanical Looms,000505421
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100000615,100505388,1,Sewing Machines,000000615
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006137,100505388,1,Spinning Wheels,000006137
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006156,100504639,1,Thimbles & Sewing Palms,000006156
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100543639,100006156,1,Sewing Palms,000543639
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100543638,100006156,1,Thimbles,000543638
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505387,100504639,1,Thread & Yarn Tools,000505387
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006164,100505387,1,Fiber Cards & Brushes,000006164
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006138,100505387,1,Hand Spindles,000006138
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006163,100505387,1,Needle Threaders,000006163
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006155,100505387,1,Thread & Yarn Guides,000006155
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006154,100505387,1,Thread & Yarn Spools,000006154
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006153,100505387,1,Thread,000006153
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006167,100505387,1,Weaving Beaters,000006167
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100006166,100505387,1,Weaving Shuttles,000006166
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505369,100000016,1,Craft Organization,000505369
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100505394,100505369,1,Needle,000505394
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,100499971,100505369,1,Sewing Baskets & Kits,000499971
